'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[04:45:15.371 07/11/2076]',1.563,-1.563,-19.536,-11.722,6.252,-9.768,-27.741,-0.781,-12.112,-14.457,-16.410,29.695,1.954,6.642,-16.801,-6.252,-14.457,-22.662,20.317,-5.079,19.536,5.861,-16.801
'[04:45:15.375 07/11/2076]',5.079,0.000,-16.801,-15.238,7.814,-6.252,-25.397,-4.298,-14.847,-10.159,6.642,0.000,1.563,3.907,-12.503,-13.284,-8.987,-14.847,17.582,1.172,14.847,-5.861,-12.503
'[04:45:15.379 07/11/2076]',5.470,1.954,-13.284,-21.880,5.861,-1.954,-23.053,-8.987,-18.364,-6.642,19.145,-17.973,-1.563,5.470,-10.940,-17.973,-6.252,-14.847,14.066,1.172,10.940,-8.987,-10.940
'[04:45:15.383 07/11/2076]',7.424,2.344,-14.457,-23.834,1.172,2.735,-22.271,-11.331,-21.490,-6.252,12.112,7.033,-0.781,0.391,-11.722,3.516,-4.298,-9.768,15.238,4.689,0.391,-12.112,-11.722
'[04:45:15.387 07/11/2076]',7.814,1.954,-14.847,-25.006,-2.344,4.689,-22.662,-10.549,-24.225,-9.377,9.377,9.768,-5.470,-4.689,-9.768,5.079,-3.907,-7.424,15.629,8.596,-10.549,-16.410,-9.768
'[04:45:15.391 07/11/2076]',4.298,6.642,-12.112,-25.788,-5.861,7.033,-19.145,-9.377,-24.225,-9.377,6.252,-6.642,-13.675,-1.954,-5.470,-14.066,-1.563,-7.424,12.894,4.298,-16.410,-12.894,-5.470
'[04:45:15.395 07/11/2076]',7.033,8.596,-7.424,-22.271,-6.252,12.112,-13.284,-5.470,-20.708,-5.861,7.033,13.284,-10.549,-2.735,1.563,4.689,2.344,0.391,8.205,3.126,-21.880,-10.159,1.563
'[04:45:15.398 07/11/2076]',12.112,9.768,-0.391,-17.582,-3.907,16.410,-6.642,-1.172,-17.192,-2.344,21.880,28.132,-2.344,-10.159,14.457,28.523,5.470,12.112,1.172,8.596,-28.523,-14.066,14.457
'[04:45:15.402 07/11/2076]',11.722,13.675,6.252,-14.847,-2.344,20.708,-3.516,3.126,-12.503,1.954,22.662,2.735,-5.079,-2.344,24.225,-1.563,3.126,11.331,-5.470,2.735,-28.132,-7.814,24.225
'[04:45:15.406 07/11/2076]',10.940,16.410,10.549,-11.722,-1.172,20.708,-1.563,8.987,-7.424,2.735,10.159,-9.377,-8.205,5.470,29.304,-30.476,1.172,11.722,-9.768,-8.205,-22.271,1.563,29.304
'[04:45:15.410 07/11/2076]',11.722,12.503,14.457,-4.689,-0.391,18.364,-1.172,17.973,-7.424,1.954,14.066,31.648,0.391,-3.126,33.602,8.596,4.689,17.973,-13.675,-3.516,-20.708,-2.735,33.602
'[04:45:15.414 07/11/2076]',7.424,7.814,18.364,3.516,-0.781,10.159,-4.298,32.430,-7.424,-3.907,10.549,63.297,3.126,-7.814,32.039,33.211,2.344,10.159,-17.582,-6.642,-8.987,-3.907,32.039
'[04:45:15.418 07/11/2076]',0.391,10.940,20.317,1.172,0.000,5.861,-3.516,30.867,-1.954,-9.377,0.000,27.350,-4.298,1.563,26.960,-10.940,-1.954,-3.907,-19.536,-17.582,2.344,3.126,26.960
'[04:45:15.422 07/11/2076]',-3.126,13.675,22.271,-2.344,3.516,3.907,-4.298,26.569,1.954,-12.894,-10.940,13.284,-8.987,7.424,22.662,-31.648,-4.689,-9.377,-21.490,-23.053,6.252,7.424,22.662
'[04:45:15.426 07/11/2076]',3.516,8.596,23.053,-0.391,9.768,5.861,-8.205,26.569,0.391,-14.457,15.238,19.536,0.391,-10.549,23.834,6.252,-2.735,-0.781,-22.271,-0.391,-7.424,-9.377,23.834
'[04:45:15.430 07/11/2076]',5.861,9.377,23.834,-3.126,14.847,7.033,-8.596,21.880,2.735,-12.503,33.211,7.033,5.861,-16.410,24.615,14.847,-0.781,1.172,-23.053,7.424,-14.066,-17.192,24.615
'[04:45:15.434 07/11/2076]',4.689,9.768,21.099,-0.781,16.801,7.033,-12.503,22.662,3.907,-11.722,8.596,28.523,0.000,-9.768,21.099,16.801,0.000,-5.079,-20.317,0.391,-15.629,-7.424,21.099
'[04:45:15.438 07/11/2076]',2.735,8.596,20.317,2.344,16.020,5.470,-12.503,25.006,5.861,-11.331,-7.033,44.151,-2.735,-6.642,20.708,19.927,1.954,-6.252,-19.536,-2.735,-15.238,-2.344,20.708
'[04:45:15.441 07/11/2076]',0.000,9.768,22.662,0.000,12.894,3.907,-5.861,20.317,9.377,-9.768,8.987,9.768,-4.298,-5.861,23.834,2.735,3.907,-4.689,-21.880,-0.781,-12.894,-7.424,23.834
'[04:45:15.445 07/11/2076]',-1.563,10.159,24.615,-3.126,11.331,5.079,-1.954,14.457,13.675,-10.549,12.894,-1.172,-5.861,-5.470,27.741,-2.735,3.516,-6.252,-23.834,-1.172,-13.284,-6.642,27.741
'[04:45:15.449 07/11/2076]',0.781,7.814,24.615,0.000,10.940,5.861,0.391,14.457,16.410,-12.894,10.940,25.397,0.000,-12.503,31.258,21.099,3.126,-1.954,-23.834,2.735,-15.629,-8.205,31.258
'[04:45:15.453 07/11/2076]',1.172,7.814,22.271,1.563,9.768,5.470,3.126,13.675,19.927,-13.284,11.331,17.192,2.344,-15.629,33.993,12.894,1.954,0.781,-21.490,4.689,-15.238,-9.768,33.993
'[04:45:15.457 07/11/2076]',-1.563,10.549,19.145,0.781,8.205,7.033,1.954,10.940,24.615,-14.457,0.000,-3.907,-0.781,-9.768,33.993,-18.755,0.391,0.391,-18.364,0.391,-12.112,-3.126,33.993
'[04:45:15.461 07/11/2076]',1.563,9.377,17.582,2.344,8.987,7.814,1.172,12.894,26.960,-13.675,-4.298,22.271,5.470,-13.675,34.383,3.907,1.172,4.298,-16.801,2.735,-13.675,-2.344,34.383
'[04:45:15.465 07/11/2076]',3.907,3.907,16.020,5.470,7.424,7.424,-1.563,15.238,25.788,-13.284,3.907,39.072,12.503,-23.443,33.602,32.039,0.391,5.861,-15.238,11.722,-15.238,-8.205,33.602
'[04:45:15.469 07/11/2076]',-1.563,4.298,15.238,-0.391,3.126,5.470,-2.735,10.549,28.523,-13.284,-4.689,0.000,8.205,-14.847,27.741,-11.722,-4.298,-5.470,-14.457,5.470,-7.424,-2.344,27.741
'[04:45:15.473 07/11/2076]',-6.252,7.033,13.284,-2.344,3.126,1.172,-2.735,10.159,29.304,-13.284,-22.662,-16.020,1.563,-5.079,21.490,-42.198,-5.470,-15.629,-12.503,-3.907,2.344,4.689,21.490
'[04:45:15.477 07/11/2076]',-3.907,2.735,12.112,4.298,2.735,-3.516,0.000,16.801,24.225,-10.159,-10.159,26.960,14.457,-16.801,19.145,12.112,2.344,-10.159,-11.331,5.861,3.126,-3.907,19.145
'[04:45:15.480 07/11/2076]',-3.126,4.689,13.675,2.735,4.689,-3.516,1.954,14.847,22.271,-6.642,-8.205,26.960,17.582,-14.847,17.192,12.894,5.470,-12.112,-12.894,7.424,5.861,-5.861,17.192
'[04:45:15.484 07/11/2076]',-5.861,10.549,12.894,0.000,7.033,-2.735,1.172,13.284,24.225,-3.907,-27.741,5.079,5.861,1.563,17.582,-30.476,1.954,-24.615,-12.112,-7.033,9.768,9.377,17.582
'[04:45:15.488 07/11/2076]',-5.470,12.503,10.549,1.954,10.159,-1.172,-2.344,12.894,22.271,-1.954,-37.118,4.298,0.781,3.516,19.927,-38.681,-2.344,-25.006,-9.768,-8.987,3.516,15.629,19.927
'[04:45:15.492 07/11/2076]',-3.907,7.424,8.987,1.563,9.768,-0.781,-2.344,7.424,15.238,0.391,-8.987,-5.470,3.907,-8.205,25.006,-20.708,-2.344,-13.675,-8.205,7.033,-4.689,1.954,25.006
'[04:45:15.496 07/11/2076]',-7.814,4.689,8.987,-1.563,8.987,-2.735,-4.298,1.954,12.503,0.391,5.079,-18.755,2.344,-14.847,27.741,-16.020,-7.033,-12.112,-8.205,14.066,-8.205,-1.563,27.741
'[04:45:15.500 07/11/2076]',-13.675,3.126,2.344,2.735,4.689,-6.252,-7.814,4.298,9.768,-1.563,-16.801,10.159,-3.126,-14.847,20.708,-2.344,-10.159,-19.536,-1.563,7.033,-4.298,4.689,20.708
'[04:45:15.504 07/11/2076]',-15.629,-0.781,-0.391,3.516,3.126,-9.377,-10.549,2.735,7.814,-2.735,-28.523,17.973,-4.689,-17.192,16.410,-0.391,-12.503,-21.099,1.172,6.642,-3.126,4.298,16.410
'[04:45:15.508 07/11/2076]',-16.410,-1.172,-0.781,-0.781,1.954,-8.596,-10.159,-2.735,8.596,-1.954,-20.317,-21.490,-9.768,-14.457,14.066,-26.569,-12.503,-21.490,1.563,2.735,-1.954,5.470,14.066
'[04:45:15.512 07/11/2076]',-16.020,0.391,-2.344,-3.907,1.172,-5.861,-10.159,-7.033,7.424,0.000,-15.629,-26.960,-10.549,-14.066,11.331,-23.053,-10.159,-23.443,3.126,-0.391,-1.172,5.861,11.331
'[04:45:15.516 07/11/2076]',-13.675,-3.907,-1.563,-3.516,0.000,-2.344,-10.159,-10.159,3.516,2.735,-10.159,-11.331,-6.642,-21.880,10.549,0.781,-5.470,-18.755,2.344,3.516,-4.298,0.391,10.549
'[04:45:15.520 07/11/2076]',-12.894,-3.516,-2.344,-5.470,-0.781,2.735,-8.205,-18.755,0.391,5.861,-4.689,-32.430,-8.596,-20.708,10.159,-11.722,-0.391,-16.020,3.126,4.689,-5.861,-2.735,10.159
'[04:45:15.523 07/11/2076]',-17.192,0.781,-5.470,-7.814,-3.126,7.814,-8.596,-25.397,0.000,5.861,-13.284,-47.668,-13.284,-16.801,7.424,-32.430,4.298,-17.192,6.252,0.391,-6.642,0.000,7.424
'[04:45:15.527 07/11/2076]',-16.410,0.000,-7.814,-2.344,-4.689,10.549,-8.205,-25.006,-3.516,8.987,-10.549,-16.020,-7.424,-25.006,6.642,3.516,12.503,-10.940,8.596,4.298,-8.596,-6.642,6.642
'[04:45:15.531 07/11/2076]',-15.629,-3.126,-8.205,1.563,-5.861,10.549,-5.470,-23.834,-8.205,11.331,2.344,1.172,-0.781,-31.648,6.642,32.039,18.364,-6.252,8.987,8.205,-5.861,-14.457,6.642
'[04:45:15.535 07/11/2076]',-20.708,1.172,-8.596,-1.954,-8.987,10.940,-4.298,-27.350,-9.377,14.847,-5.861,-35.556,-9.377,-19.927,3.516,-10.159,17.192,-15.238,9.377,-3.907,2.344,-8.987,3.516
'[04:45:15.539 07/11/2076]',-24.615,3.126,-8.205,0.781,-11.331,5.861,-0.391,-22.662,-12.894,19.927,-15.629,-54.701,-18.364,-7.814,0.391,-38.291,17.582,-16.801,8.987,-14.457,12.894,-4.689,0.391
'[04:45:15.543 07/11/2076]',-19.145,0.391,-5.470,2.344,-8.205,5.470,3.126,-22.271,-19.145,26.178,-4.689,-20.708,-10.159,-13.675,1.954,2.735,22.271,-5.861,6.252,-5.861,10.940,-12.112,1.954
'[04:45:15.547 07/11/2076]',-13.284,1.172,-5.470,0.000,-2.735,10.940,1.954,-27.741,-21.880,28.523,6.642,-12.894,-7.033,-16.801,2.344,21.099,25.788,0.391,6.252,2.344,0.781,-16.410,2.344
'[04:45:15.551 07/11/2076]',-12.112,6.252,-10.159,2.735,1.954,14.847,-3.907,-26.960,-18.755,27.741,-13.284,-11.722,-14.457,-5.470,0.391,2.735,20.708,-8.987,10.940,-6.642,-3.516,-1.954,0.391
'[04:45:15.555 07/11/2076]',-9.768,7.033,-13.284,5.470,7.033,16.020,-7.424,-26.178,-16.801,28.132,-29.304,-3.907,-16.410,0.391,-1.563,-4.689,21.880,-12.503,14.066,-11.722,-3.516,5.861,-1.563
'[04:45:15.559 07/11/2076]',-6.252,6.642,-14.066,6.252,6.642,20.317,-7.424,-26.960,-15.238,28.523,-3.907,-23.443,-8.205,-6.642,-1.954,2.344,27.741,-4.298,14.847,1.954,-8.596,-5.470,-1.954
'[04:45:15.563 07/11/2076]',-5.861,8.596,-12.894,6.252,4.298,23.443,-3.907,-27.741,-11.722,30.867,7.814,-37.509,-3.516,-5.470,-1.563,1.172,28.913,-3.126,13.675,3.907,-7.033,-7.814,-1.563
'[04:45:15.566 07/11/2076]',-5.470,8.987,-12.894,10.549,0.391,25.788,-2.344,-21.880,-7.814,33.211,-10.549,-3.126,0.781,-3.907,-3.907,17.973,32.430,-2.735,13.675,-1.172,-3.126,-3.126,-3.907
'[04:45:15.570 07/11/2076]',-3.516,7.424,-10.549,11.331,-1.954,27.741,-0.391,-20.708,-7.033,35.556,-16.020,3.907,3.126,-3.126,-3.907,20.317,37.900,-1.172,11.331,0.000,-2.735,-2.344,-3.907
'[04:45:15.574 07/11/2076]',-3.907,10.159,-10.159,10.159,-2.735,28.132,1.172,-21.099,-3.907,37.118,-12.894,-21.490,-0.391,2.735,-1.954,-1.954,38.681,-3.126,10.940,-3.907,-2.344,0.391,-1.954
'[04:45:15.578 07/11/2076]',-1.954,9.768,-10.159,11.331,-0.781,26.178,0.391,-17.192,-1.563,36.728,-14.066,-11.331,0.391,3.126,-0.391,5.861,40.635,-8.205,10.940,-7.033,-0.391,1.563,-0.391
'[04:45:15.582 07/11/2076]',1.954,6.252,-7.814,12.503,3.126,23.053,0.781,-14.066,-1.954,33.993,-3.516,5.470,5.470,-3.907,1.172,30.476,41.807,-10.549,8.596,0.391,-1.954,-5.470,1.172
'[04:45:15.586 07/11/2076]',3.907,7.033,-7.814,8.987,4.689,22.662,0.781,-15.238,1.563,31.258,0.391,-21.490,4.689,-3.516,1.172,8.596,38.291,-12.112,8.596,1.954,-4.298,-9.377,1.172
'[04:45:15.590 07/11/2076]',3.516,8.987,-9.768,7.424,6.252,18.755,-1.563,-13.675,5.861,29.304,-18.364,-39.463,0.391,1.172,-1.954,-21.880,32.821,-15.238,10.549,-5.079,-1.563,-4.298,-1.954
'[04:45:15.594 07/11/2076]',6.252,3.907,-11.722,10.549,7.033,15.238,-2.735,-8.987,4.298,30.867,-20.317,-2.735,5.079,-5.861,-3.126,15.629,35.556,-7.424,12.503,0.391,-5.079,-8.205,-3.126
'[04:45:15.598 07/11/2076]',9.377,0.781,-12.503,11.722,8.987,10.549,-3.126,-8.205,3.516,29.695,-12.112,7.424,8.987,-10.940,-2.735,33.993,33.602,-4.298,13.284,4.689,-5.470,-12.112,-2.735
'[04:45:15.602 07/11/2076]',0.391,2.735,-17.582,11.722,6.252,0.391,-4.689,-5.470,5.861,28.132,-38.681,-32.039,-6.252,7.424,-4.689,-32.039,21.880,-21.099,18.364,-15.629,7.814,3.516,-4.689
'[04:45:15.605 07/11/2076]',-2.735,5.470,-18.755,10.940,8.987,-1.954,-3.126,-8.205,9.377,30.085,-41.416,-38.291,-7.814,14.066,-3.126,-42.198,20.708,-22.271,19.536,-20.708,14.066,8.987,-3.126
'[04:45:15.609 07/11/2076]',3.126,2.344,-16.410,12.894,17.192,-4.689,0.391,-10.940,11.331,31.648,-14.457,-26.178,5.470,-0.391,0.391,-1.563,25.006,-13.675,17.192,-4.689,8.596,-3.907,0.391
'[04:45:15.613 07/11/2076]',8.596,-0.391,-16.801,13.284,25.788,-1.954,-5.861,-14.066,18.364,30.867,-1.954,-25.397,13.284,-8.205,0.781,16.801,22.271,-12.894,17.582,6.642,0.391,-9.377,0.781
'[04:45:15.617 07/11/2076]',6.252,1.954,-19.145,13.284,30.476,0.391,-10.940,-16.410,24.615,31.258,-24.615,-16.020,8.987,0.781,-4.689,9.768,18.755,-24.225,19.927,-3.126,3.907,3.516,-4.689
'[04:45:15.621 07/11/2076]',6.642,-0.391,-19.927,11.722,32.430,-0.781,-16.020,-17.192,27.350,25.006,-36.728,-10.159,5.861,3.516,-8.596,5.079,16.020,-33.993,20.708,-5.861,4.298,11.331,-8.596
'[04:45:15.625 07/11/2076]',5.079,-1.172,-20.317,5.470,31.648,-2.344,-20.708,-20.317,26.960,19.145,-18.364,-42.979,3.126,0.000,-7.424,-8.987,10.549,-37.118,21.099,0.391,3.907,2.735,-7.424
'[04:45:15.629 07/11/2076]',3.126,-1.563,-20.708,-3.516,28.523,-4.689,-21.880,-24.225,27.741,12.112,-12.503,-58.217,0.391,-2.344,-9.768,-18.364,3.126,-45.324,21.490,0.781,5.861,0.391,-9.768
'[04:45:15.633 07/11/2076]',3.126,-5.861,-23.834,-2.344,25.006,-7.814,-25.397,-20.317,25.788,4.298,-23.834,-28.913,0.391,-11.331,-12.112,1.954,-2.735,-48.449,24.615,3.516,2.735,-1.172,-12.112
'[04:45:15.637 07/11/2076]',1.563,-8.205,-25.006,-3.126,22.662,-12.503,-27.741,-17.582,23.053,0.391,-32.821,-28.523,-2.344,-16.801,-13.284,-3.126,-9.377,-49.231,25.788,4.689,0.781,-4.689,-13.284
'[04:45:15.641 07/11/2076]',-1.563,-8.596,-25.006,-5.079,20.317,-15.629,-28.913,-16.410,24.225,-0.781,-42.198,-48.449,-8.596,-13.284,-16.801,-26.960,-15.629,-52.357,25.788,1.172,1.954,-1.954,-16.801
'[04:45:15.645 07/11/2076]',-3.907,-9.377,-25.397,-7.424,18.755,-16.410,-30.867,-17.973,21.490,0.391,-44.542,-32.039,-7.424,-17.192,-17.192,-10.549,-17.582,-49.231,26.178,1.172,1.172,-2.735,-17.192
'[04:45:15.648 07/11/2076]',-3.907,-10.940,-22.271,-11.331,19.145,-15.238,-32.430,-20.708,19.927,-0.781,-30.867,-20.708,-2.344,-27.741,-13.675,12.894,-19.145,-48.059,23.053,7.033,-1.954,-10.159,-13.675
'[04:45:15.652 07/11/2076]',-4.689,-7.814,-22.662,-18.364,20.317,-14.847,-35.165,-26.178,19.927,-1.954,-34.774,-51.966,-7.424,-23.834,-16.020,-18.755,-25.006,-55.873,23.443,3.126,-0.781,-9.377,-16.020
'[04:45:15.656 07/11/2076]',-5.861,-6.252,-24.615,-23.834,23.443,-17.582,-36.337,-30.867,21.490,-5.079,-49.621,-70.330,-14.457,-16.801,-20.317,-49.621,-29.695,-60.562,25.397,-4.298,2.735,-3.516,-20.317
'[04:45:15.660 07/11/2076]',-3.126,-9.377,-23.443,-22.271,23.443,-17.192,-35.946,-29.695,18.364,-4.298,-44.151,-32.821,-7.033,-24.225,-21.099,-8.205,-24.615,-54.310,24.225,1.563,2.344,-9.768,-21.099
'[04:45:15.664 07/11/2076]',-3.126,-14.847,-22.271,-14.847,23.443,-21.490,-34.774,-22.662,16.410,-5.470,-44.151,-7.033,-4.689,-22.271,-24.225,12.894,-25.006,-54.701,23.053,0.781,9.377,-8.596,-24.225
'[04:45:15.668 07/11/2076]',-5.470,-9.768,-19.536,-21.099,26.178,-20.317,-33.602,-28.913,21.490,-6.642,-51.575,-44.542,-12.112,-5.861,-27.350,-33.993,-26.178,-63.687,20.317,-11.722,19.536,1.563,-27.350
'[04:45:15.672 07/11/2076]',-6.252,-6.642,-18.364,-23.834,26.960,-14.847,-34.774,-33.602,26.960,-8.205,-59.389,-54.310,-14.847,1.563,-30.085,-50.794,-22.662,-66.813,19.145,-17.973,23.053,8.205,-30.085
'[04:45:15.676 07/11/2076]',1.172,-9.377,-18.364,-19.536,31.258,-10.940,-36.728,-30.867,28.132,-13.675,-31.648,-45.324,-2.344,-13.284,-30.867,-14.457,-19.145,-57.827,19.145,1.172,9.768,-4.689,-30.867
'[04:45:15.680 07/11/2076]',7.033,-9.768,-19.145,-21.490,35.556,-7.814,-38.291,-33.211,28.913,-16.801,-14.847,-52.357,4.298,-21.490,-33.602,-2.735,-17.582,-56.264,19.927,10.159,6.642,-11.722,-33.602
'[04:45:15.684 07/11/2076]',5.470,-10.159,-23.834,-18.755,33.211,-7.033,-44.151,-29.695,30.476,-21.099,-41.416,-26.569,1.563,-17.192,-40.244,-1.954,-21.099,-63.297,24.615,4.298,8.596,-1.563,-40.244
'[04:45:15.688 07/11/2076]',3.126,-11.722,-28.523,-14.457,30.476,-11.331,-47.277,-24.615,31.258,-24.615,-57.436,-10.940,1.172,-14.847,-42.979,-3.907,-25.397,-63.297,29.304,3.126,10.159,4.689,-42.979
'[04:45:15.691 07/11/2076]',3.516,-12.503,-28.523,-17.582,28.913,-14.066,-44.151,-26.960,28.913,-26.178,-39.072,-43.761,0.391,-14.066,-41.026,-23.443,-26.960,-61.343,29.304,5.470,12.894,1.954,-41.026
'[04:45:15.695 07/11/2076]',5.079,-11.722,-25.397,-20.708,26.960,-13.284,-40.244,-26.569,30.476,-29.695,-33.602,-50.403,-0.781,-10.940,-39.463,-31.648,-27.350,-63.297,26.178,5.470,15.629,1.954,-39.463
'[04:45:15.699 07/11/2076]',8.596,-13.284,-23.834,-16.801,23.834,-13.675,-36.728,-19.145,30.085,-33.211,-33.993,-22.271,5.861,-16.020,-40.244,-7.424,-27.350,-60.171,24.615,8.596,13.675,0.391,-40.244
'[04:45:15.703 07/11/2076]',10.549,-12.112,-20.708,-13.675,21.490,-13.284,-31.258,-14.066,29.695,-34.383,-31.258,-25.397,8.596,-17.582,-39.853,-11.331,-27.350,-58.217,21.490,10.549,13.284,-3.126,-39.853
'[04:45:15.707 07/11/2076]',11.722,-7.033,-21.490,-12.112,20.317,-10.549,-28.523,-10.549,32.039,-33.993,-40.635,-41.416,7.033,-12.503,-42.589,-35.165,-26.178,-57.436,22.271,4.689,16.020,-1.172,-42.589
'[04:45:15.711 07/11/2076]',18.755,-5.861,-21.490,-10.159,23.834,-7.033,-27.741,-7.814,32.821,-30.476,-39.463,-15.629,14.066,-14.457,-41.026,-10.549,-19.927,-50.794,22.271,5.861,10.159,-1.563,-41.026
'[04:45:15.715 07/11/2076]',27.350,-7.033,-21.880,-6.252,26.960,-2.735,-27.350,-4.689,31.258,-25.788,-20.708,3.516,24.225,-22.271,-35.165,21.880,-15.238,-44.151,22.662,11.722,5.470,-9.377,-35.165
'[04:45:15.719 07/11/2076]',30.867,-2.344,-23.834,-6.642,28.913,0.000,-24.615,-6.252,31.648,-23.834,-19.145,-28.132,20.708,-11.722,-34.774,-12.503,-11.331,-48.449,24.615,4.298,8.987,-5.079,-34.774
'[04:45:15.723 07/11/2076]',32.039,0.000,-24.225,-2.735,27.741,0.391,-21.099,-1.954,32.430,-22.271,-26.960,-39.463,17.192,0.781,-34.383,-39.463,-7.814,-50.012,25.006,-4.689,16.801,1.954,-34.383
'[04:45:15.727 07/11/2076]',33.211,-4.689,-21.880,8.987,23.053,-1.563,-14.066,7.814,29.304,-19.145,-3.516,8.987,32.430,-10.549,-28.913,23.443,1.563,-33.993,22.662,5.470,20.708,-8.987,-28.913
'[04:45:15.730 07/11/2076]',31.258,-4.298,-20.708,13.284,23.053,-1.954,-10.940,9.768,33.602,-21.880,-0.781,8.987,35.165,-9.768,-28.132,23.834,5.861,-32.430,21.490,5.079,25.397,-9.377,-28.132
'[04:45:15.734 07/11/2076]',25.788,-1.172,-18.364,12.894,24.225,-2.344,-8.596,5.861,40.635,-25.006,-19.536,-17.192,25.006,1.954,-28.523,-19.536,1.954,-41.026,19.145,-8.596,33.602,3.907,-28.523
'[04:45:15.738 07/11/2076]',24.225,-0.781,-14.457,12.112,28.913,0.391,-9.768,2.344,47.277,-28.132,-28.523,-21.880,22.662,0.391,-24.615,-29.304,-0.391,-40.244,15.238,-10.549,28.913,11.331,-24.615
'[04:45:15.742 07/11/2076]',27.741,-2.735,-11.331,12.503,33.211,1.954,-8.596,0.391,48.059,-29.695,-3.907,-32.039,28.913,-14.457,-19.145,-12.894,-0.391,-27.350,12.112,2.735,21.490,-0.391,-19.145
'[04:45:15.746 07/11/2076]',29.695,-3.516,-7.424,10.940,36.728,3.516,-7.424,-3.516,47.277,-31.648,11.331,-39.853,32.039,-20.708,-17.192,-5.079,-0.781,-22.662,8.205,8.987,18.364,-3.907,-17.192
'[04:45:15.750 07/11/2076]',26.178,-3.516,-8.205,17.192,34.774,3.126,-7.033,0.000,43.370,-32.039,-7.033,-3.516,28.523,-17.973,-18.364,10.159,-1.563,-23.053,8.987,4.298,19.927,1.954,-18.364
'[04:45:15.754 07/11/2076]',26.960,-3.516,-9.377,21.490,34.774,3.907,-7.814,3.516,40.635,-31.258,-14.457,12.112,26.569,-15.238,-18.364,14.847,1.172,-16.020,10.159,1.172,21.880,4.689,-18.364
'[04:45:15.758 07/11/2076]',25.006,-0.781,-6.252,16.410,33.602,6.642,-3.907,-1.563,37.509,-28.523,-1.954,-21.490,19.145,-6.642,-17.582,-8.596,7.033,-13.284,7.033,-1.954,22.271,6.642,-17.582
'[04:45:15.762 07/11/2076]',23.053,1.563,-5.079,13.284,30.085,10.549,-1.954,-5.079,35.556,-22.271,6.252,-23.053,16.801,0.391,-14.847,-4.689,13.284,-12.503,5.861,-3.907,19.145,10.159,-14.847
'[04:45:15.766 07/11/2076]',25.788,1.172,-4.689,10.159,28.913,12.112,-1.172,-6.642,35.165,-16.410,12.503,-5.079,24.225,-1.954,-12.112,17.192,16.801,-9.377,5.470,0.391,12.503,7.424,-12.112
'[04:45:15.770 07/11/2076]',29.304,3.126,-4.298,3.907,32.430,14.457,-2.344,-12.503,39.072,-10.549,14.066,-23.443,26.178,3.516,-10.549,-0.781,19.927,-9.768,5.079,0.000,6.642,10.159,-10.549
'[04:45:15.773 07/11/2076]',31.648,7.424,-7.033,1.172,37.509,15.629,-3.516,-16.410,43.370,-7.814,0.781,-38.291,24.615,13.284,-11.722,-26.569,20.317,-10.549,7.814,-4.689,3.907,15.629,-11.722
'[04:45:15.777 07/11/2076]',38.681,5.470,-5.861,3.907,44.542,15.238,-4.689,-12.112,43.370,-5.861,3.126,-4.689,32.821,5.470,-8.596,7.033,19.145,0.781,6.642,1.954,-3.126,10.549,-8.596
'[04:45:15.781 07/11/2076]',44.151,3.126,-0.781,7.814,50.012,14.847,-3.126,-6.642,41.807,-7.033,16.801,12.503,39.463,-3.907,-5.470,35.165,19.536,8.596,1.563,5.861,-5.079,4.689,-5.470
'[04:45:15.785 07/11/2076]',39.072,6.252,4.689,4.689,48.840,13.675,1.172,-6.642,39.463,-8.987,15.238,-19.536,29.304,5.079,-4.298,-3.907,14.066,3.516,-3.907,-3.907,2.735,10.549,-4.298
'[04:45:15.789 07/11/2076]',29.695,9.377,10.549,6.252,40.244,7.814,8.205,0.391,35.556,-8.987,12.503,-42.589,21.490,14.066,-2.344,-35.946,10.549,5.470,-9.768,-13.284,14.847,13.675,-2.344
'[04:45:15.793 07/11/2076]',30.867,7.814,16.410,5.470,37.900,9.377,10.940,2.735,32.430,-8.987,23.443,-7.424,29.695,5.470,-0.391,3.907,15.238,13.284,-15.629,-5.861,13.675,6.642,-0.391
'[04:45:15.797 07/11/2076]',32.821,8.596,19.927,-1.172,37.118,13.675,8.205,0.391,28.913,-8.987,32.039,-0.391,33.993,1.954,0.391,16.410,17.192,15.629,-19.145,1.172,10.159,0.000,0.391
'[04:45:15.801 07/11/2076]',29.695,11.722,15.629,-1.954,34.774,17.582,1.563,1.172,27.350,-8.596,2.735,-2.735,23.053,12.503,-4.689,-11.331,8.205,5.861,-14.847,-8.596,9.377,10.159,-4.689
'[04:45:15.805 07/11/2076]',29.304,12.503,14.847,-3.516,33.602,19.927,-1.563,1.172,23.443,-7.033,-10.159,6.252,19.145,15.629,-7.424,-14.066,8.205,4.689,-14.066,-12.894,7.424,15.238,-7.424
'[04:45:15.809 07/11/2076]',29.695,12.503,16.020,-8.205,30.476,21.880,0.391,-1.172,13.284,-1.954,17.192,-12.894,21.099,7.814,-4.689,-7.424,11.722,15.238,-15.238,0.781,-0.781,0.781,-4.689
